序号,国家/地区,中文校名,外文校名
1,阿根廷,国立滨海大学,Universidad Nacional del Litoral
2,爱沙尼亚,爱沙尼亚艺术学院,Estonian Academy of Arts
3,爱沙尼亚,塔林大学,Tallinn University
4,奥地利,维也纳美术学院,Academy of Fine Arts Vienna
5,奥地利,维也纳应用艺术大学,University of Applied Arts Vienna
6,巴基斯坦,卡拉奇大学,University of Karachi
7,巴西,巴伊亚联邦大学,Universidade Federal da Bahia
8,巴西,戈亚斯联邦大学,Universidade Federal de Goiás
9,巴西,里约热内卢联邦农业大学,Universidade Federal Rural do Rio de Janeiro
10,巴西,隆德里纳州立大学,Universidade Estadual de Londrina
11,巴西,玛丽亚联邦大学,Universidade Federal de Santa Maria
12,巴西,塞阿拉联邦大学,Universidade Federal do Ceará (UFC)
13,巴西,乌贝兰迪亚联邦大学,Universidade Federal de Uberlândia
14,保加利亚,索菲亚大学,Sofia University St. Kliment Ohridski
15,比利时,蒙斯大学,University of Mons
16,冰岛,雷克雅未克大学,Reykjavík University
17,波兰,波兹南密茨凯维奇大学,Adam Mickiewicz University
18,波兰,华沙经济学院,Warsaw School of Economics (SGH)
19,丹麦,奥胡斯建筑学院,Aarhus School of Architecture
20,丹麦,哥本哈根信息技术大学,IT University of Copenhagen
21,丹麦,科尔丁设计学院,Design School Kolding
22,德国,汉诺威音乐戏剧与媒体学院,"Hochschule für Musik, Theater und Medien Hannover"
23,德国,帕绍大学,University of Passau
24,德国,魏玛包豪斯大学,Bauhaus-Universität Weimar
25,俄罗斯,第一莫斯科国立医科大学,The State Education Institution of Higher Professional Training The First Sechenov Moscow State Medical
26,俄罗斯,俄罗斯国立科技大学,The National University of Science and Technology MISIS
27,俄罗斯,俄罗斯国立人文大学,Russian State University for the Humanities
28,俄罗斯,俄罗斯联邦政府财政大学,Financial University under the Government of the Russian Federation
29,俄罗斯,俄罗斯门捷列夫化工大学,Mendeleyev University of Chemical Technology of Russia
30,俄罗斯,莫斯科动力学院,National Research University Moscow Power Engineering Institute (MPEI)
31,俄罗斯,莫斯科新经济学院,New Economic School
32,俄罗斯,萨马拉国立研究大学,Samara National Research University (Samara University)
33,俄罗斯,圣彼得堡国立电工技术大学,Saint-Petersburg Electrotechnical University LETI
34,俄罗斯,下诺夫哥罗德大学,Lobachevsky University
35,法国,巴黎文理研究大学,Paris Sciences et Lettres – PSL Research University Paris
36,法国,布莱兹•帕斯卡大学,Blaise Pascal University
37,法国,格勒诺布尔高等商学院,Grenoble Ecole de Management
38,法国,国立高等化工学院,"École Nationale Supérieure des Industries Chimiques (ENSIC), Nancy"
39,法国,里维埃拉大学,University of Côte d’Azur
40,格鲁吉亚,第比利斯国立大学,Ivane Javakhishvili Tbilisi State University
41,哈萨克斯坦,哈萨克国立师范大学,Kazakh National Pedagogical University named after Abay
42,韩国,国民大学,Kookmin University
43,韩国,翰林大学,Hallym University
44,韩国,嘉泉医科大学,Gachon University of Medicine and Science
45,韩国,建国大学,Konkuk University
46,韩国,江原国立大学,Kangwon National University
47,韩国,仁济大学,Inje University
48,韩国,忠北国立大学,Chungbuk National University
49,荷兰,NHTV布雷达应用科技大学,NHTV Breda University of Applied Sciences
50,荷兰,阿姆斯特丹牙科学术中心,"Academic Centre for Dentistry Amsterdam (ACTA), Amsterdam the Netherlands"
51,加拿大,瑞尔森大学,Ryerson University
52,加纳,加纳大学,University of Ghana
53,克罗地亚,斯普利特大学,University of Split
54,罗马尼亚,布加勒斯特经济研究学院,The Bucharest University of Economic Studies
55,罗马尼亚,布加勒斯特理工大学,University Politehnica of Bucharest
56,罗马尼亚,布加勒斯特农业与兽医大学,University of Agricultural Sciences and Veterinary Medicine Bucharest
57,马来西亚,国能大学,Universiti Tenaga Nasional (UNITEN)
58,马来西亚,拉曼大学,Universiti Tunku Abdul Rahman (UTAR)
59,马来西亚,马来西亚玻璃市大学,Universiti Malaysia Perlis
60,马来西亚,马来西亚登嘉楼大学,Universiti Malaysia Terengganu (UMT)
61,马来西亚,马来西亚敦胡先翁大学,Universiti Tun Hussein Onn Malaysia (UTHM)
62,马来西亚,马来西亚彭亨大学,Universiti Malaysia Pahang
63,马来西亚,苏丹依德利斯师范大学,Universiti Pendidikan Sultan Idris (UPSI)
64,马来西亚,泰勒大学,Taylor's University
65,美国,阿克伦大学,University of Akron
66,美国,霍夫斯特拉大学,Hofstra University
67,美国,内华达大学拉斯维加斯分校,University of Nevada - Las Vegas
68,美国,塔尔萨大学,University of Tulsa
69,美国,印第安纳州立大学,Indiana State University
70,秘鲁,拉莫林国立农业大学,Universidad Nacional Agraria la Molina
71,墨西哥,阿纳瓦克大学,Universidad Anahuac
72,墨西哥,查平戈自治大学,Universidad Autónoma de Chapingo
73,墨西哥,克雷塔罗自治大学,Universidad Autónoma de Querétaro (UAQ)
74,墨西哥,蒙特雷大学,Universidad de Monterrey (UDEM)
75,墨西哥,墨西哥州立自治大学,Universidad Autónoma del Estado de México (UAEMex)
76,墨西哥,普埃布拉美洲大学,Universidad de las Américas Puebla (UDLAP)
77,墨西哥,新莱昂自治大学,Universidad Autónoma de Nuevo León
78,尼日利亚,伊巴丹大学,University of Ibadan
79,挪威,奥斯陆国家艺术学院,Oslo National Academy of the Arts
80,挪威,挪威经济学院,NHH Norwegian School of Economics
81,挪威,挪威音乐学院,Norwegian Academy of Music
82,葡萄牙,里斯本技术大学,Universidade Tecnica de Lisboa
83,葡萄牙,葡萄牙天主教大学,Universidade Católica Portuguesa - UCP
84,日本,北里大学,Kitasato University
85,日本,大阪府立大学,Osaka Prefecture University
86,日本,东海大学,Tokai University
87,日本,国际基督教大学,International Christian University
88,日本,近畿大学,Kindai University (Kinki University)
89,日本,九州工业大学,Kyushu Institute of Technology
90,日本,鹿儿岛大学,Kagoshima University
91,日本,青山学院大学,Aoyama Gakuin University
92,日本,日本大学,Nihon University
93,日本,同志社大学,Doshisha University
94,日本,武藏野大学,Musashino University
95,瑞士,格里昂高等教育学院,Glion Institute of Higher Education
96,瑞士,国家旅游与酒店管理学院,State Tourism and Hotel Management School (SSAT)
97,瑞士,理诺士国际酒店管理学院,Les Roches International School of Hotel Management
98,瑞士,洛桑酒店管理学院,Ecole hôtelière de Lausanne
99,瑞士,瑞士国际管理学院,International Management Institute Switzerland
100,瑞士,瑞士国际酒店旅游管理学院,HTMi - Hotel and Tourism Management Institute Switzerland
101,瑞士,瑞士酒店管理大学,Swiss Hotel Management School
102,瑞士,苏黎世造型与艺术学院,Hochschule für Gestaltung und Kunst Zürich
103,塞尔维亚,诺维萨德大学,University of Novi Sad
104,沙特阿拉伯,阿卜杜勒国王健康科学大学,King Saud bin Abdulaziz University For Health Sciences
105,沙特阿拉伯,哈立德国王大学,King Khalid University
106,斯洛文尼亚,马里博尔大学,University of Maribor
107,土耳其,爱琴海大学,Ege Üniversitesi
108,委内瑞拉,委内瑞拉中央大学,Universidad Central de Venezuela
109,文莱,文莱达鲁萨兰大学,Universiti Brunei Darussalam (UBD)
110,乌拉圭,共和大学,Universidad de la República (UdelaR)
111,乌拉圭,蒙得维的亚大学,Universidad de Montevideo (UM)
112,西班牙,艾赛德商学院,ESADE Ramon Llull University
113,西班牙,得恩普萨商学院,IE Business School
114,西班牙,海梅一世大学,Universitat Jaume I
115,西班牙,胡安卡洛斯国王大学,Universidad Rey Juan Carlos
116,伊朗,巴伯勒理工大学,Babol Noshirvani University of Technology
117,伊朗,大不里士医科大学,Tabriz University of Medical Sciences
118,伊朗,马什哈德医科大学,Mashhad University of Medical Sciences
119,伊朗,沙希德贝赫什迪大学,Shahid Beheshti University (SBU)
120,伊朗,设拉子医科大学,Shiraz University of Medical Sciences
121,伊朗,伊斯兰阿扎德大学,Islamic Azad University
122,以色列,海法大学,University of Haifa
123,意大利,罗马美术学院,Accademia Belle Arti Roma
124,意大利,威尼斯建筑大学,Universita' IUAV di Venezia
125,印度,国立理工学院蒂魯吉拉帕利分校,National Institute of Technology Tiruchirappalli
126,印度,马德拉斯大学,University of Madras
127,印度,麦里普高等教育研究院,Manipal Academy of Higher Education
128,印度,孟买大学,University of Mumbai
129,印度,浦那大学,Savitribai Phule Pune University
130,印度,印度国立设计学院,"National Institute of Design, India"
131,印度,印度理工学院丹巴德校区（印度矿业学院）,"INDIAN INSTITUTE OF TECHNOLOGY (INDIAN SCHOOL OF MINES), DHANBAD"
132,印度,印度商学院,Indian School of Business
133,印度尼西亚,加查马达大学,Gadjah Mada University
134,英国,爱丁堡艺术学院,Edinburgh College of Art (ECA)
135,英国,布莱顿与苏赛克斯医学院,Brighton and Sussex Medical School
136,英国,创意艺术大学,University for the Creative Arts
137,英国,法尔茅斯艺术学院,Falmouth College of Arts University College Falmouth
138,英国,哈德斯菲尔德大学,University of Huddersfield
139,英国,哈珀亚当斯大学,Harper Adams University
140,英国,利物浦约翰摩尔斯大学,Liverpool John Moores University
141,英国,密德萨斯大学,Middlesex University
142,英国,谢菲尔德哈伦大学,Sheffield Hallam University
143,约旦,约旦科技大学,Jordan University of Science and Technology
144,越南,胡志明市国家大学,Vietnam National University - Ho Chi Minh City (VNU-HCM)
145,越南,越南河内国家大学,"Vietnam National University, Hanoi"
146,智利,阿尔伯托·赫塔多大学,Universidad Alberto Hurtado
147,智利,塔尔卡大学,Universidad de Talca
148,中国澳门,旅游学院,Institute for Tourism Studies
149,中国台湾,国立台北大学,National Taipei University
150,中国香港,香港演艺学院,Hong Kong Academy of Performing Arts